"5510 SK. 4-1/b (Bağ-Kur) KAPSAMINDA SİGORTALI OLANLARIN TAM,KISİM,MALÜLEN VE ÇALIŞMA GÜCÜ KAYBI ORANINA GÖRE EMEKLİLİK ŞARTLARI",,,,,,,,,,,,,,,,,,,,,,,ANA SAYFA
Tam emeklilik koşulları 23.05.2002 tarih ve 4579 sayılı yasaya göre emeklilik geçiş süreci / RG: 01.06.2002-24772,,,,,,,,,,,,,,,,,,,,,"Malülen emeklilik -Bağ-Kur   (5510 md.25,26,27",,
KADIN,,,,,,,,,,,,ERKEK,,,,,,,,,,,
01.06.2002 tarihi itibarıyla 20 tam yılın tamamlanmasına kalan süre :                                     1479 GM.10/2(Y.D.:25.05.2002-4759/7),,,,,,,,,İşe Başlangıç,Gün,Yaş,01.06.2002 tarihi itibarıyla 20 tam yılın tamamlanmasına kalan süre:                                                                         1479 GM.10/2(Y.D.:25.05.2002-4759/7),,,,,İşe Başlangıç,,Gün,Yaş,Sig.Süresi,Prim gün,
,,,,,,,,,,,,,,,,,,,,,10 yıl,1800 gün 5 yıl,
,,,,,,,,,,,,,,,,,,,,,Bakıma muhtaç malüller,,
2 tam yıl veya daha az,,,,,,,,,01.06.1984 ve öncesi,7200,40,2 tam yıl veya daha az,,,,,01.06.1979 ve öncesi,,9000,44,Sig.Süresi,Prim gün,
3 tam yıl veya daha az,,,,,,,,,02.06.1984-01.06.1985,7200,41,3  yıl 6 ay veya daha az,,,,,02.06.1979-01.12.1980,,9000,45,yok,1800 gün 5 yıl,
"3 tam yıldan fazla,","3 tam yıldan fazla,","3 tam yıldan fazla,","3 tam yıldan fazla,",4 tam yıl veya daha az,4 tam yıl veya daha az,4 tam yıl veya daha az,4 tam yıl veya daha az,4 tam yıl veya daha az,02.06.1985-01.06.1986,7200,42,"3 yıl 6 aydan fazla,",,,5 tam yıl veya daha az,,02.12.1980-01.06.1982,,9000,46,,,
"4 tam yıldan fazla,","4 tam yıldan fazla,","4 tam yıldan fazla,","4 tam yıldan fazla,",5 tam yıl veya daha az,5 tam yıl veya daha az,5 tam yıl veya daha az,5 tam yıl veya daha az,5 tam yıl veya daha az,02.06.1986-01.06.1987,7200,43,"5 tam yıldan fazla,",,,6 yıl 6 ay vaya daha az,,02.06.1982-01.12.1983,,9000,47,İlk defa 01.10.2008 ve sonrasında sigortalı olan ve sigortalı olarak ilk defa çalışmaya başladığı tarihten önce malul sayılmayı gerektirecek derecede hastalığı veya engelliliği bulunan ancak malüllük aylığından yararlanamayan sigortalıların;,,
"5 tam yıldan fazla,","5 tam yıldan fazla,","5 tam yıldan fazla,","5 tam yıldan fazla,",6 tam yıl veya daha az,6 tam yıl veya daha az,6 tam yıl veya daha az,6 tam yıl veya daha az,6 tam yıl veya daha az,02.06.1987-01.06.1988,7200,44,"6 yıl 6 aydan fazla,",,,8 tam yıl vaya daha az,,02.12.1983-01.06.1985,,9000,48,,,
"6 tam yıldan fazla,","6 tam yıldan fazla,","6 tam yıldan fazla,","6 tam yıldan fazla,",7 tam yıl veya daha az,7 tam yıl veya daha az,7 tam yıl veya daha az,7 tam yıl veya daha az,7 tam yıl veya daha az,02.06.1988-01.06.1989,7200,45,"8 tam yıldan fazla,",,,9 yıl 6 ay veya daha az,,02.06.1985-01.12.1986,,9000,49,,,
"7 tam yıldan fazla,","7 tam yıldan fazla,","7 tam yıldan fazla,","7 tam yıldan fazla,",8 tam yıl veya daha az,8 tam yıl veya daha az,8 tam yıl veya daha az,8 tam yıl veya daha az,8 tam yıl veya daha az,02.06.1989-01.06.1990,7200,46,"9 yıl 6 aydan fazla,",,,11 tam yıl veya daha az,,02.12.1986-01.06.1988,,9000,50,,,
"8 tam yıldan fazla,","8 tam yıldan fazla,","8 tam yıldan fazla,","8 tam yıldan fazla,",9 tam yıl veya daha az,9 tam yıl veya daha az,9 tam yıl veya daha az,9 tam yıl veya daha az,9 tam yıl veya daha az,02.06.1990-01.06.1991,7200,47,"11 tam yıldan fazla,",,,12 yıl 6 ay veya daha az,,02.06.1988-01.12.1989,,9000,51,,,
"9 tam yıldan fazla,","9 tam yıldan fazla,","9 tam yıldan fazla,","9 tam yıldan fazla,",10 tam yıl veya daha az,10 tam yıl veya daha az,10 tam yıl veya daha az,10 tam yıl veya daha az,10 tam yıl veya daha az,02.06.1991-01.06.1992,7200,48,"12 yıl 6 aydan fazla,",,,14 tam yıl vaya daha az,,02.12.1989-01.06.1991,,9000,52,Çalışma gücündeki kayıp oranı:,,
"10 tam yıldan fazla,","10 tam yıldan fazla,","10 tam yıldan fazla,","10 tam yıldan fazla,",11 tam yıl veya daha az,11 tam yıl veya daha az,11 tam yıl veya daha az,11 tam yıl veya daha az,11 tam yıl veya daha az,02.06.1992-01.06.1993,7200,49,"14 tam yıldan fazla,",,,15 yıl 6 ay veya daha az,,02.06.1991-01.12.1992,,9000,53,%60 ve daha çok olanlar (5510 md.28/4.fıkra),,
"11 tam yıldan fazla,","11 tam yıldan fazla,","11 tam yıldan fazla,","11 tam yıldan fazla,",12 tam yıl veya daha az,12 tam yıl veya daha az,12 tam yıl veya daha az,12 tam yıl veya daha az,12 tam yıl veya daha az,02.06.1993-01.06.1994,7200,50,"15 yıl 6 aydan fazla,",,,17 tam yıl veya daha az,,02.12.1992-01.06.1994,,9000,54,,,
"12 tam yıldan fazla,","12 tam yıldan fazla,","12 tam yıldan fazla,","12 tam yıldan fazla,",13 tam yıl veya daha az,13 tam yıl veya daha az,13 tam yıl veya daha az,13 tam yıl veya daha az,13 tam yıl veya daha az,02.06.1994-01.06.1995,7200,51,"17 tam yıldan fazla,",,,18 yıl 6 ay veya daha az,,02.06.1994-01.12.1995,,9000,55,Sig.Süresi,Prim gün,
"13 tam yıldan fazla,","13 tam yıldan fazla,","13 tam yıldan fazla,","13 tam yıldan fazla,",14 tam yıl veya daha az,14 tam yıl veya daha az,14 tam yıl veya daha az,14 tam yıl veya daha az,14 tam yıl veya daha az,02.06.1995-01.06.1996,7200,52,"18 yıl 6 aydan fazla,",,,20 tam yıl veya daha az,,02.12.1995-01.06.1997,,9000,56,15 yıl,3960 - 15 yıl,
"14 tam yıldan fazla,","14 tam yıldan fazla,","14 tam yıldan fazla,","14 tam yıldan fazla,",15 tam yıl veya daha az,15 tam yıl veya daha az,15 tam yıl veya daha az,15 tam yıl veya daha az,15 tam yıl veya daha az,02.06.1996-01.06.1997,7200,53,"20 tam yıldan fazla,",,,21 yıl 6 ay veya daha az,,02.06.1997-01.12.1998,,9000,57,,,
"15 tam yıldan fazla,","15 tam yıldan fazla,","15 tam yıldan fazla,","15 tam yıldan fazla,",16 tam yıl veya daha az,16 tam yıl veya daha az,16 tam yıl veya daha az,16 tam yıl veya daha az,16 tam yıl veya daha az,02.06.1997-01.06.1998,7200,54,"21 yıl 6 aydan fazla,",,,22 tam yıl,,02.12.1998-01.06.1999,,9000,58,Çalışma gücündeki kayıp oranı:,,
"16 tam yıldan fazla,","16 tam yıldan fazla,","16 tam yıldan fazla,","16 tam yıldan fazla,",17 tam yıl,17 tam yıl,17 tam yıl,17 tam yıl,17 tam yıl,02.06.1998-01.06.1999,7200,55,22 tam yıldan fazla                (5510 GM.7/1) 1479 mülga 35 (Değişik 25.08.1999-4447/28),,,,,02.06.1999-07.09.1999,,9000,60,%50 - %59 arası olanlar            (5510 md.28/4.fıkra),,
"17 tam yıldan fazla,-1479 mülga 35(4447/28)",,,,,,,,,02.06.1999-07.09.1999,9000,58,,,,,,,,,,,,
5510-GM: 9/2,,,,,,,,,08.09.1999-30.04.2008,9000,58,5510 - GM.9/2,,,,,08.09.1999-30.04.2008,,9000,60,Sig.Süresi,Prim gün,
"5510-GM: 7/9,M.28",,,,,,,,,01.05.2008-31.12.2035,9000,58,"5510 - GM.7/9,M.28",,,,,01.05.2008-31.12.2035,,9000,60,16 yıl,4320 gün-12 yıl,
"5510-GM: 7/9,M.28",,,,,,,,,01.01.2036-31.12.2037,9000,59,"5511 - GM.7/9,M.28",,,,,01.01.2036-31.12.2037,,9000,61,,,
"5510-GM: 7/9,M.28",,,,,,,,,01.01.2038-31.12.2039,9000,60,"5512 - GM.7/9,M.28",,,,,01.01.2038-31.12.2039,,9000,62,Çalışma gücündeki kayıp oranı:,,
"5510-GM: 7/9,M.28",,,,,,,,,01.01.2040-31.12.2041,9000,61,"5513 - GM.7/9,M.28",,,,,01.01.2040-31.12.2041,,9000,63,%40 - %49 arası olanlar            (5510 md.28/4.fıkra),,
"5510-GM: 7/9,M.28",,,,,,,,,01.01.2042-31.12.2043,9000,62,"5514 - GM.7/9,M.28",,,,,01.01.2042-31.12.2043,,9000,64,,,
"5510-GM: 7/9,M.28",,,,,,,,,01.01.2044-31.12.2045,9000,63,"5515 - GM.7/9,M.28",,,,,01.01.2044 ve sonrası,,9000,65,Sig.Süresi,Prim gün,
"5510-GM: 7/9,M.28",,,,,,,,,01.01.2046-31.12.2047,9000,64,,,,,,,,,,18 yıl,4680 gün - 13 yıl,
"5510-GM: 7/9,M.28",,,,,,,,,01.01.2048 ve sonrası,9000,65,,,,,,,,,,,,
Bağ-Kur sigortalıların kısmi emeklilik koşulları (1)                                                                                                                    (25.08.1999 tarih ve 4447 sayılı kanuna göre emeklilik geçiş süreci RG:08.09.1999/23810,,,,,,,,,,,,,,"Bağ -Kur sigortalıların kısmi emeklilik koşulları (2)                                                     5510 GM.9/2,GM.7/9, M.28",,,,,,,01.01.2036 ve sonrasında :                               Tam ve kısmi yaş hadlerinin uygulanmasında; Prim gün sayısı şartının doldurulduğu tarihte geçerli olan yaş hadleri esas alınır.                                            (5510-md.28),,
01.10.1999 tarihi itibarıyla 15 tam yılın tamamlanmasına kalan süre 1479 GM/10-1.ve 3.fıkra,,,,,,,,,İşe Başlangıç,Gün,Yaş,,,Kadın,,,Gün,Erkek,,,,,
,,,,,,,,,,,Kadın,,Erkek,İşe başlangıç,,Yaş,,İşe başlangıç,,Yaş,,,
2 tam yıl vaya daha az,,,,,,,,,01.10.1986 ve öncesi,5400,50,,55,08.09.1999-30.04.2008,,60,5400,08.09.1999-30.04.2008,,62,,,
"2 tam yıldan fazla, ",,,,4 tam yıl veya daha az,,,,,02.10.1986-01.10.1988,5400,51,,56,01.05.2008-31.12.2035,,61,5400,01.05.2008-31.12.2035,,63,,,
"4 tam yıldan fazla,",,,,6 tam yıl veya daha az,,,,,02.10.1988-01.10.1990,5400,52,,56,01.01.2036-31.12.2037,,62,5400,01.01.2036-31.12.2037,,64,,,
"6 tam yıldan fazla,",,,,8 tam yıl veya daha az,,,,,02.10.1990-01.10.1992,5400,53,,57,01.01.2038-31.12.2039,,63,5400,01.01.2038 ve sonrası,,65,,,
"8 tam yıldan fazla,",,,,10 tam yıl veya daha az,,,,,02.10.1992-01.10.1994,5400,54,,57,01.01.2040-31.12.2041,,64,5400,,,,,,
10 tam yıldan fazla olanlar.,,,,,,,,,02.10.1994-07.09.1999,5400,56,,58,01.01.2042 ve sonrası,,65,5400,,,,,,
"Not: Emeklilik şartları, Bağ-Kur işe başlangıç tarihine göre belirlenir. Bağ-Kur işe başlangıç tarihen kadar dier sigorta statülerinde geçen prim gün süreleri varsa, Bağ-Kur başlangıcı, anılan bu süreler kadar geriye çekilir ve bulunan yeni tarihine göre emeklilik şartları belirlenir. Keza işe başlangıç tarihinden öncesine karşılın gelen borçlanmalar da başlangıç tarihini borçlanılan süre kadar geriye çeker.",,,,,,,,,,,,,,,,,,,,,,,
en son dolanın tarihine göre bakılacak,,,,,,,,,,,,,,,,,,,,,,,
